entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
143,BNBUSDT,SELL,26226,2026-07-16 18:00:00,26227,2026-07-16 18:15:00,576.42,2026-07-18 16:30:00,570.49,185,3.596,0.165,1.029,win,False,2.971,SSL
146,BNBUSDT,BUY,26611,2026-07-20 18:15:00,26612,2026-07-20 18:30:00,574.72,2026-07-22 06:15:00,569.69,143,0.954,1.042,-0.875,lose,False,1.615,BSL
151,BNBUSDT,SELL,27730,2026-08-01 10:00:00,27731,2026-08-01 10:15:00,582.9,2026-08-02 05:00:00,585.26,75,1.578,0.482,-0.405,lose,False,,
154,BNBUSDT,BUY,28382,2026-08-08 05:00:00,28383,2026-08-08 05:15:00,593.81,2026-08-10 14:00:00,600.6,227,3.141,0.103,1.143,win,False,2.507,BSL
155,BNBUSDT,SELL,28609,2026-08-10 13:45:00,28610,2026-08-10 14:00:00,600.6,2026-08-11 10:15:00,607.17,81,0.498,1.307,-1.094,lose,False,,
156,BNBUSDT,BUY,28690,2026-08-11 10:00:00,28691,2026-08-11 10:15:00,607.17,2026-08-13 17:00:00,607.59,219,2.258,0.352,0.069,win,False,1.702,BSL
158,BNBUSDT,BUY,29053,2026-08-15 04:45:00,29054,2026-08-15 05:00:00,611.89,2026-08-16 01:30:00,607.67,82,0.217,0.757,-0.69,lose,False,,
160,BNBUSDT,BUY,29477,2026-08-19 14:45:00,29478,2026-08-19 15:00:00,609.09,2026-08-23 05:30:00,683.8,346,19.383,0.008,12.266,win,False,,
1,BTCUSDT,SELL,14,2025-10-16 17:00:00,15,2025-10-16 17:15:00,108432.0,2025-10-19 12:00:00,107730.6,267,4.576,0.708,0.647,win,False,,
4,BTCUSDT,BUY,487,2025-10-21 15:15:00,488,2025-10-21 15:30:00,112899.9,2025-10-22 01:00:00,107930.1,38,0.921,4.537,-4.402,lose,False,,
6,BTCUSDT,BUY,671,2025-10-23 13:15:00,672,2025-10-23 13:30:00,109106.1,2025-10-28 05:45:00,113650.0,449,6.667,0.42,4.165,win,False,4.458,BSL
7,BTCUSDT,SELL,1120,2025-10-28 05:30:00,1121,2025-10-28 05:45:00,113650.0,2025-10-31 12:00:00,110375.7,313,6.555,2.133,2.881,win,False,6.397,SSL
9,BTCUSDT,SELL,1687,2025-11-03 03:15:00,1688,2025-11-03 03:30:00,108079.9,2025-11-05 18:15:00,103889.9,251,8.504,0.251,3.877,win,False,,
10,BTCUSDT,BUY,1938,2025-11-05 18:00:00,1939,2025-11-05 18:15:00,103889.9,2025-11-06 17:45:00,101316.5,94,0.585,3.515,-2.477,lose,False,3.352,BSL
11,BTCUSDT,SELL,2032,2025-11-06 17:30:00,2033,2025-11-06 17:45:00,101316.5,2025-11-07 20:30:00,103145.0,107,2.089,2.034,-1.805,win,False,2.243,SSL
13,BTCUSDT,SELL,2286,2025-11-09 09:00:00,2287,2025-11-09 09:15:00,102009.2,2025-11-09 15:15:00,103300.3,24,0.541,1.982,-1.266,lose,False,,
14,BTCUSDT,BUY,2310,2025-11-09 15:00:00,2311,2025-11-09 15:15:00,103300.3,2025-11-11 16:00:00,103417.2,195,4.04,0.16,0.113,win,False,3.942,BSL
15,BTCUSDT,SELL,2505,2025-11-11 15:45:00,2506,2025-11-11 16:00:00,103417.2,2025-11-12 11:45:00,104708.7,79,0.984,1.688,-1.249,lose,False,,
16,BTCUSDT,BUY,2584,2025-11-12 11:30:00,2585,2025-11-12 11:45:00,104708.7,2025-11-12 16:30:00,101750.2,19,0.562,3.279,-2.825,lose,False,,
17,BTCUSDT,SELL,2603,2025-11-12 16:15:00,2604,2025-11-12 16:30:00,101750.2,2025-11-18 21:45:00,92591.1,597,12.519,2.235,9.002,win,False,,
19,BTCUSDT,SELL,3235,2025-11-19 06:15:00,3236,2025-11-19 06:30:00,90769.3,2025-11-20 03:00:00,92556.0,82,2.429,2.193,-1.968,win,False,2.183,SSL
21,BTCUSDT,SELL,3372,2025-11-20 16:30:00,3373,2025-11-20 16:45:00,88199.0,2025-11-23 02:45:00,86120.0,232,8.616,0.224,2.357,win,False,,
22,BTCUSDT,BUY,3604,2025-11-23 02:30:00,3605,2025-11-23 02:45:00,86120.0,2025-11-26 11:00:00,86916.1,321,3.55,1.038,0.924,win,False,2.365,BSL
24,BTCUSDT,BUY,3954,2025-11-26 18:00:00,3955,2025-11-26 18:15:00,90001.1,2025-12-01 00:30:00,88338.3,409,3.421,1.876,-1.848,win,False,3.46,BSL
25,BTCUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,88338.3,2025-12-02 14:45:00,88784.0,153,5.153,0.589,-0.505,win,False,3.349,SSL
26,BTCUSDT,BUY,4516,2025-12-02 14:30:00,4517,2025-12-02 14:45:00,88784.0,2025-12-05 05:00:00,91985.6,249,6.083,0.051,3.606,win,False,5.739,BSL
27,BTCUSDT,SELL,4765,2025-12-05 04:45:00,4766,2025-12-05 05:00:00,91985.6,2025-12-07 18:45:00,91337.3,247,4.672,0.511,0.705,win,False,9.196,SSL
30,BTCUSDT,BUY,5195,2025-12-09 16:15:00,5196,2025-12-09 16:30:00,93344.8,2025-12-11 01:30:00,91044.0,132,1.296,2.876,-2.465,lose,False,4.158,BSL
31,BTCUSDT,SELL,5327,2025-12-11 01:15:00,5328,2025-12-11 01:30:00,91044.0,2025-12-11 22:00:00,92823.6,82,2.025,2.75,-1.955,win,False,1.55,SSL
34,BTCUSDT,BUY,5888,2025-12-16 21:30:00,5889,2025-12-16 21:45:00,87843.7,2025-12-18 07:00:00,86607.0,133,2.868,2.94,-1.408,win,False,2.083,BSL
35,BTCUSDT,SELL,6021,2025-12-18 06:45:00,6022,2025-12-18 07:00:00,86607.0,2025-12-18 14:30:00,88488.4,30,0.07,3.28,-2.172,lose,False,3.557,SSL
37,BTCUSDT,SELL,6088,2025-12-18 23:30:00,6089,2025-12-18 23:45:00,85444.7,2025-12-19 09:00:00,88063.2,37,0.447,3.419,-3.065,lose,False,2.245,SSL
38,BTCUSDT,BUY,6125,2025-12-19 08:45:00,6126,2025-12-19 09:00:00,88063.2,2025-12-23 02:45:00,88229.0,359,2.88,1.44,0.188,win,False,1.828,BSL
40,BTCUSDT,BUY,6731,2025-12-25 16:15:00,6732,2025-12-25 16:30:00,88377.0,2025-12-26 16:15:00,86980.1,95,1.336,1.988,-1.581,lose,False,2.462,BSL
44,BTCUSDT,BUY,7209,2025-12-30 15:45:00,7210,2025-12-30 16:00:00,88966.8,2025-12-31 17:30:00,87588.4,102,0.436,1.817,-1.549,lose,False,1.783,BSL
46,BTCUSDT,BUY,7424,2026-01-01 21:30:00,7425,2026-01-01 21:45:00,88286.3,2026-01-06 18:15:00,91784.2,466,7.333,0.026,3.962,win,False,2.568,BSL
49,BTCUSDT,SELL,8453,2026-01-12 14:45:00,8454,2026-01-12 15:00:00,90852.7,2026-01-13 07:45:00,91908.8,67,0.215,1.592,-1.162,lose,False,3.368,SSL
52,BTCUSDT,BUY,9524,2026-01-23 18:30:00,9525,2026-01-23 18:45:00,90700.9,2026-01-24 16:15:00,89207.3,86,0.0,1.731,-1.647,lose,False,,
55,BTCUSDT,SELL,10043,2026-01-29 04:15:00,10044,2026-01-29 04:30:00,88033.9,2026-02-03 08:30:00,78846.7,496,15.311,0.485,10.436,win,False,5.12,SSL
57,BTCUSDT,SELL,10576,2026-02-03 17:30:00,10577,2026-02-03 17:45:00,75120.3,2026-02-06 16:15:00,69220.6,282,20.394,2.439,7.854,win,False,,
58,BTCUSDT,BUY,10858,2026-02-06 16:00:00,10859,2026-02-06 16:15:00,69220.6,2026-02-09 11:30:00,68832.9,269,4.449,2.847,-0.56,win,False,3.777,BSL
61,BTCUSDT,SELL,11718,2026-02-15 15:00:00,11719,2026-02-15 15:15:00,69174.0,2026-02-20 07:30:00,67910.6,449,5.173,1.354,1.826,win,False,4.493,SSL
64,BTCUSDT,BUY,12625,2026-02-25 01:45:00,12626,2026-02-25 02:00:00,65860.4,2026-02-26 21:45:00,67406.8,175,6.284,1.731,2.348,win,False,6.392,BSL
65,BTCUSDT,SELL,12800,2026-02-26 21:30:00,12801,2026-02-26 21:45:00,67406.8,2026-02-28 20:30:00,66723.9,187,6.568,1.16,1.013,win,False,6.997,SSL
66,BTCUSDT,BUY,12987,2026-02-28 20:15:00,12988,2026-02-28 20:30:00,66723.9,2026-03-03 10:15:00,66462.9,247,5.06,2.567,-0.391,win,False,2.196,BSL
67,BTCUSDT,SELL,13234,2026-03-03 10:00:00,13235,2026-03-03 10:15:00,66462.9,2026-03-04 08:15:00,69393.7,88,0.576,4.852,-4.41,lose,False,1.802,SSL
68,BTCUSDT,BUY,13322,2026-03-04 08:00:00,13323,2026-03-04 08:15:00,69393.7,2026-03-05 23:30:00,71187.2,157,6.705,0.423,2.585,win,False,14.115,BSL
69,BTCUSDT,SELL,13479,2026-03-05 23:15:00,13480,2026-03-05 23:30:00,71187.2,2026-03-09 14:45:00,69377.9,349,7.892,0.281,2.542,win,False,5.417,SSL
70,BTCUSDT,BUY,13828,2026-03-09 14:30:00,13829,2026-03-09 14:45:00,69377.9,2026-03-14 01:15:00,70656.7,426,6.475,1.698,1.843,win,False,6.772,BSL
71,BTCUSDT,SELL,14254,2026-03-14 01:00:00,14255,2026-03-14 01:15:00,70656.7,2026-03-15 04:45:00,71541.9,110,0.567,1.377,-1.253,lose,False,2.13,SSL
72,BTCUSDT,BUY,14364,2026-03-15 04:30:00,14365,2026-03-15 04:45:00,71541.9,2026-03-18 12:45:00,72393.2,320,6.23,0.45,1.19,win,False,3.542,BSL
73,BTCUSDT,SELL,14684,2026-03-18 12:30:00,14685,2026-03-18 12:45:00,72393.2,2026-03-23 12:45:00,70680.5,480,7.035,0.213,2.366,win,False,2.774,SSL
75,BTCUSDT,SELL,15278,2026-03-24 17:00:00,15279,2026-03-24 17:15:00,69205.2,2026-03-25 06:30:00,71195.8,53,0.463,3.056,-2.876,lose,False,4.303,SSL
77,BTCUSDT,SELL,15433,2026-03-26 07:45:00,15434,2026-03-26 08:00:00,70053.8,2026-03-28 16:30:00,67038.9,226,6.499,0.111,4.304,win,False,5.462,SSL
80,BTCUSDT,BUY,15975,2026-03-31 23:15:00,15976,2026-03-31 23:30:00,68224.2,2026-04-02 03:45:00,66571.4,113,1.559,2.592,-2.423,lose,False,1.575,BSL
83,BTCUSDT,SELL,16415,2026-04-05 13:15:00,16416,2026-04-05 13:30:00,66676.6,2026-04-05 21:00:00,67636.7,30,0.016,1.728,-1.44,lose,False,2.116,SSL
84,BTCUSDT,BUY,16445,2026-04-05 20:45:00,16446,2026-04-05 21:00:00,67636.7,2026-04-07 12:15:00,68243.0,157,3.986,0.478,0.896,win,False,10.586,BSL
86,BTCUSDT,BUY,16644,2026-04-07 22:30:00,16645,2026-04-07 22:45:00,70726.3,2026-04-12 02:30:00,71737.3,399,4.308,0.422,1.429,win,False,5.755,BSL
87,BTCUSDT,SELL,17043,2026-04-12 02:15:00,17044,2026-04-12 02:30:00,71737.3,2026-04-13 16:00:00,71823.6,150,1.783,0.967,-0.12,lose,False,1.704,SSL
88,BTCUSDT,BUY,17193,2026-04-13 15:45:00,17194,2026-04-13 16:00:00,71823.6,2026-04-18 11:30:00,76034.5,462,9.017,0.27,5.863,win,False,4.139,BSL
89,BTCUSDT,SELL,17655,2026-04-18 11:15:00,17656,2026-04-18 11:30:00,76034.5,2026-04-20 18:15:00,76237.4,219,3.111,0.405,-0.267,win,False,1.818,SSL
90,BTCUSDT,BUY,17874,2026-04-20 18:00:00,17875,2026-04-20 18:15:00,76237.4,2026-04-23 14:15:00,77483.0,272,4.206,1.914,1.634,win,False,3.871,BSL
96,BTCUSDT,BUY,18871,2026-05-01 03:15:00,18872,2026-05-01 03:30:00,77147.2,2026-05-07 11:45:00,80940.0,609,7.364,0.406,4.916,win,False,2.646,BSL
97,BTCUSDT,SELL,19480,2026-05-07 11:30:00,19481,2026-05-07 11:45:00,80940.0,2026-05-09 17:30:00,80778.4,215,2.227,0.27,0.2,win,False,1.526,SSL
98,BTCUSDT,BUY,19695,2026-05-09 17:15:00,19696,2026-05-09 17:30:00,80778.4,2026-05-12 11:15:00,80542.3,263,2.082,0.685,-0.292,win,False,2.31,BSL
103,BTCUSDT,SELL,20936,2026-05-22 15:30:00,20937,2026-05-22 15:45:00,76685.6,2026-05-23 19:15:00,75766.0,110,3.237,0.501,1.199,win,False,2.354,SSL
104,BTCUSDT,BUY,21046,2026-05-23 19:00:00,21047,2026-05-23 19:15:00,75766.0,2026-05-26 03:15:00,76530.0,224,2.801,0.0,1.008,win,False,3.082,BSL
107,BTCUSDT,SELL,21858,2026-06-01 06:00:00,21859,2026-06-01 06:15:00,73259.4,2026-06-07 06:15:00,61643.3,576,19.355,0.052,15.856,win,False,3.746,SSL
108,BTCUSDT,BUY,22434,2026-06-07 06:00:00,22435,2026-06-07 06:15:00,61643.3,2026-06-09 15:00:00,61511.6,227,4.229,0.92,-0.214,win,False,3.54,BSL
111,BTCUSDT,SELL,23158,2026-06-14 19:00:00,23159,2026-06-14 19:15:00,63757.6,2026-06-14 22:00:00,65284.4,11,0.064,2.971,-2.395,lose,False,2.324,SSL
112,BTCUSDT,BUY,23169,2026-06-14 21:45:00,23170,2026-06-14 22:00:00,65284.4,2026-06-16 23:15:00,65730.4,197,3.019,0.561,0.683,win,False,21.309,BSL
114,BTCUSDT,BUY,23667,2026-06-20 02:15:00,23668,2026-06-20 02:30:00,63382.2,2026-06-23 05:45:00,63409.9,301,3.495,0.388,0.044,win,False,1.934,BSL
115,BTCUSDT,SELL,23968,2026-06-23 05:30:00,23969,2026-06-23 05:45:00,63409.9,2026-06-25 07:30:00,61774.1,199,6.86,0.03,2.58,win,False,1.788,SSL
116,BTCUSDT,BUY,24167,2026-06-25 07:15:00,24168,2026-06-25 07:30:00,61774.1,2026-06-25 14:00:00,58248.4,26,0.254,6.061,-5.707,lose,False,2.023,BSL
118,BTCUSDT,BUY,24388,2026-06-27 14:30:00,24389,2026-06-27 14:45:00,60607.3,2026-06-28 16:45:00,59589.9,104,0.524,1.705,-1.679,lose,False,2.39,BSL
119,BTCUSDT,SELL,24492,2026-06-28 16:30:00,24493,2026-06-28 16:45:00,59589.9,2026-07-01 16:00:00,60118.6,285,3.073,1.961,-0.887,win,False,2.411,SSL
122,BTCUSDT,BUY,25267,2026-07-06 18:15:00,25268,2026-07-06 18:30:00,63735.4,2026-07-08 06:30:00,62592.1,144,1.501,2.04,-1.794,lose,False,2.585,BSL
123,BTCUSDT,SELL,25411,2026-07-08 06:15:00,25412,2026-07-08 06:30:00,62592.1,2026-07-09 10:15:00,62979.6,111,1.713,1.109,-0.619,lose,False,1.739,SSL
126,BTCUSDT,BUY,26014,2026-07-14 13:00:00,26015,2026-07-14 13:15:00,63764.2,2026-07-16 09:15:00,64086.5,176,2.863,0.336,0.505,win,False,2.539,BSL
127,BTCUSDT,SELL,26190,2026-07-16 09:00:00,26191,2026-07-16 09:15:00,64086.5,2026-07-17 19:30:00,64059.9,137,2.468,1.23,0.042,win,False,,
130,BTCUSDT,BUY,26607,2026-07-20 17:15:00,26608,2026-07-20 17:30:00,65476.4,2026-07-22 15:00:00,65770.2,182,2.211,0.71,0.449,win,False,2.269,BSL
131,BTCUSDT,SELL,26789,2026-07-22 14:45:00,26790,2026-07-22 15:00:00,65770.2,2026-07-25 22:00:00,64318.6,316,3.199,0.902,2.207,win,False,2.809,SSL
133,BTCUSDT,SELL,27301,2026-07-27 22:45:00,27302,2026-07-27 23:00:00,63755.5,2026-07-29 07:15:00,64435.9,129,1.718,1.113,-1.067,lose,False,1.715,SSL
134,BTCUSDT,BUY,27430,2026-07-29 07:00:00,27431,2026-07-29 07:15:00,64435.9,2026-07-31 08:45:00,63818.6,198,1.483,1.865,-0.958,lose,False,1.513,BSL
135,BTCUSDT,SELL,27628,2026-07-31 08:30:00,27629,2026-07-31 08:45:00,63818.6,2026-08-02 03:15:00,63393.0,170,2.491,0.256,0.667,win,False,1.812,SSL
136,BTCUSDT,BUY,27798,2026-08-02 03:00:00,27799,2026-08-02 03:15:00,63393.0,2026-08-03 06:30:00,62764.9,109,0.609,1.068,-0.991,lose,False,3.183,BSL
141,BTCUSDT,SELL,28473,2026-08-09 03:45:00,28474,2026-08-09 04:00:00,64758.9,2026-08-09 14:00:00,65195.0,40,0.018,0.751,-0.673,lose,False,1.897,SSL
143,BTCUSDT,SELL,28613,2026-08-10 14:45:00,28614,2026-08-10 15:00:00,64594.6,2026-08-12 12:15:00,64230.5,181,2.141,0.15,0.564,win,False,1.648,SSL
147,BTCUSDT,SELL,29223,2026-08-16 23:15:00,29224,2026-08-16 23:30:00,62825.4,2026-08-17 05:30:00,63460.0,24,0.162,1.189,-1.01,lose,False,,
149,BTCUSDT,SELL,29825,2026-08-23 05:45:00,29826,2026-08-23 06:00:00,76065.0,2026-08-23 22:00:00,77808.7,64,0.256,2.62,-2.292,lose,False,,
150,BTCUSDT,BUY,29889,2026-08-23 21:45:00,29890,2026-08-23 22:00:00,77808.7,2026-08-25 01:15:00,79462.0,110,2.784,1.49,2.125,win,False,,
1,DOGEUSDT,SELL,13,2025-10-16 16:45:00,14,2025-10-16 17:00:00,0.1947,2025-10-18 18:00:00,0.1899,196,9.909,0.01,2.445,win,False,,
4,DOGEUSDT,BUY,488,2025-10-21 15:30:00,489,2025-10-21 15:45:00,0.2051,2025-10-22 03:45:00,0.193,48,0.224,6.221,-5.914,lose,False,,
5,DOGEUSDT,SELL,536,2025-10-22 03:30:00,537,2025-10-22 03:45:00,0.193,2025-10-23 11:30:00,0.1943,127,4.405,1.503,-0.684,win,False,3.85,SSL
6,DOGEUSDT,BUY,663,2025-10-23 11:15:00,664,2025-10-23 11:30:00,0.1943,2025-10-26 04:45:00,0.1953,261,3.521,1.493,0.515,win,False,,
7,DOGEUSDT,SELL,924,2025-10-26 04:30:00,925,2025-10-26 04:45:00,0.1953,2025-10-26 10:30:00,0.1989,23,0.133,2.868,-1.864,lose,False,9.957,SSL
8,DOGEUSDT,BUY,947,2025-10-26 10:15:00,948,2025-10-26 10:30:00,0.1989,2025-10-27 22:15:00,0.2021,143,5.288,0.337,1.588,win,False,,
9,DOGEUSDT,SELL,1090,2025-10-27 22:00:00,1091,2025-10-27 22:15:00,0.2021,2025-10-31 23:15:00,0.1861,388,12.757,0.455,7.932,win,False,12.987,SSL
13,DOGEUSDT,SELL,2023,2025-11-06 15:15:00,2024,2025-11-06 15:30:00,0.1608,2025-11-07 10:00:00,0.165,74,2.449,3.998,-2.561,win,False,,
14,DOGEUSDT,BUY,2097,2025-11-07 09:45:00,2098,2025-11-07 10:00:00,0.165,2025-11-09 03:15:00,0.1726,165,11.105,3.298,4.655,win,False,,
15,DOGEUSDT,SELL,2262,2025-11-09 03:00:00,2263,2025-11-09 03:15:00,0.1726,2025-11-09 20:00:00,0.18,67,0.886,4.298,-4.275,lose,False,7.799,SSL
16,DOGEUSDT,BUY,2329,2025-11-09 19:45:00,2330,2025-11-09 20:00:00,0.18,2025-11-11 18:30:00,0.175,186,3.516,3.244,-2.788,win,False,1.911,BSL
17,DOGEUSDT,SELL,2515,2025-11-11 18:15:00,2516,2025-11-11 18:30:00,0.175,2025-11-12 14:30:00,0.1778,80,2.383,1.983,-1.577,win,False,2.303,SSL
19,DOGEUSDT,SELL,2606,2025-11-12 17:00:00,2607,2025-11-12 17:15:00,0.1687,2025-11-13 08:15:00,0.1758,60,0.931,4.95,-4.239,lose,False,5.623,SSL
21,DOGEUSDT,SELL,2706,2025-11-13 18:00:00,2707,2025-11-13 18:15:00,0.1645,2025-11-18 18:30:00,0.1611,481,9.274,0.997,2.115,win,False,3.255,SSL
22,DOGEUSDT,BUY,3187,2025-11-18 18:15:00,3188,2025-11-18 18:30:00,0.1611,2025-11-19 16:30:00,0.1533,88,1.142,5.004,-4.799,lose,False,,
23,DOGEUSDT,SELL,3275,2025-11-19 16:15:00,3276,2025-11-19 16:30:00,0.1533,2025-11-20 05:00:00,0.1584,50,4.096,3.385,-3.3,win,False,,
26,DOGEUSDT,BUY,3612,2025-11-23 04:30:00,3613,2025-11-23 04:45:00,0.1437,2025-11-25 15:45:00,0.1483,236,7.082,1.294,3.145,win,False,6.797,BSL
28,DOGEUSDT,BUY,3953,2025-11-26 17:45:00,3954,2025-11-26 18:00:00,0.1557,2025-11-28 02:00:00,0.1502,128,0.681,3.655,-3.527,lose,False,,
30,DOGEUSDT,BUY,4515,2025-12-02 14:15:00,4516,2025-12-02 14:30:00,0.1389,2025-12-05 01:30:00,0.1479,236,10.426,0.194,6.523,win,False,11.021,BSL
31,DOGEUSDT,SELL,4751,2025-12-05 01:15:00,4752,2025-12-05 01:30:00,0.1479,2025-12-07 21:00:00,0.1421,270,8.902,0.223,3.981,win,False,8.912,SSL
32,DOGEUSDT,BUY,5021,2025-12-07 20:45:00,5022,2025-12-07 21:00:00,0.1421,2025-12-09 11:30:00,0.1402,154,2.063,4.435,-1.323,win,False,7.395,BSL
33,DOGEUSDT,SELL,5175,2025-12-09 11:15:00,5176,2025-12-09 11:30:00,0.1402,2025-12-09 16:15:00,0.1492,19,0.064,6.592,-6.399,lose,False,3.863,SSL
34,DOGEUSDT,BUY,5194,2025-12-09 16:00:00,5195,2025-12-09 16:15:00,0.1492,2025-12-11 00:00:00,0.1432,127,2.668,4.64,-3.962,win,False,2.29,BSL
35,DOGEUSDT,SELL,5321,2025-12-10 23:45:00,5322,2025-12-11 00:00:00,0.1432,2025-12-13 12:15:00,0.1396,241,6.339,0.195,2.52,win,False,5.917,SSL
36,DOGEUSDT,BUY,5562,2025-12-13 12:00:00,5563,2025-12-13 12:15:00,0.1396,2025-12-14 12:00:00,0.1367,95,0.244,2.858,-2.084,lose,False,10.433,BSL
37,DOGEUSDT,SELL,5657,2025-12-14 11:45:00,5658,2025-12-14 12:00:00,0.1367,2025-12-16 23:30:00,0.1315,238,7.446,1.221,3.811,win,False,3.397,SSL
38,DOGEUSDT,BUY,5895,2025-12-16 23:15:00,5896,2025-12-16 23:30:00,0.1315,2025-12-17 18:45:00,0.1258,77,3.627,4.768,-4.365,win,False,17.252,BSL
39,DOGEUSDT,SELL,5972,2025-12-17 18:30:00,5973,2025-12-17 18:45:00,0.1258,2025-12-19 07:45:00,0.1278,148,4.707,3.904,-1.59,win,False,,
40,DOGEUSDT,BUY,6120,2025-12-19 07:30:00,6121,2025-12-19 07:45:00,0.1278,2025-12-21 15:15:00,0.1291,222,4.477,0.29,1.025,win,False,6.293,BSL
41,DOGEUSDT,SELL,6342,2025-12-21 15:00:00,6343,2025-12-21 15:15:00,0.1291,2025-12-22 09:00:00,0.1322,71,0.139,3.951,-2.433,lose,False,6.891,SSL
42,DOGEUSDT,BUY,6413,2025-12-22 08:45:00,6414,2025-12-22 09:00:00,0.1322,2025-12-23 15:00:00,0.1288,120,2.36,3.328,-2.556,win,False,2.715,BSL
43,DOGEUSDT,SELL,6533,2025-12-23 14:45:00,6534,2025-12-23 15:00:00,0.1288,2025-12-28 04:15:00,0.1241,437,6.458,1.583,3.671,win,False,6.718,SSL
46,DOGEUSDT,BUY,7377,2026-01-01 09:45:00,7378,2026-01-01 10:00:00,0.1203,2026-01-06 18:30:00,0.1451,514,30.098,0.141,20.542,win,False,28.135,BSL
47,DOGEUSDT,SELL,7891,2026-01-06 18:15:00,7892,2026-01-06 18:30:00,0.1451,2026-01-13 14:30:00,0.1406,656,7.045,6.191,3.054,win,False,4.48,SSL
48,DOGEUSDT,BUY,8547,2026-01-13 14:15:00,8548,2026-01-13 14:30:00,0.1406,2026-01-15 03:45:00,0.1427,149,7.566,0.946,1.444,win,False,,
49,DOGEUSDT,SELL,8696,2026-01-15 03:30:00,8697,2026-01-15 03:45:00,0.1427,2026-01-21 22:15:00,0.1281,650,16.389,1.668,10.234,win,False,4.807,SSL
51,DOGEUSDT,SELL,9424,2026-01-22 17:30:00,9425,2026-01-22 17:45:00,0.1248,2026-01-27 16:15:00,0.125,474,5.787,2.461,-0.2,win,False,1.678,SSL
52,DOGEUSDT,BUY,9898,2026-01-27 16:00:00,9899,2026-01-27 16:15:00,0.125,2026-01-29 03:30:00,0.1221,141,2.136,2.632,-2.304,win,False,2.464,BSL
53,DOGEUSDT,SELL,10039,2026-01-29 03:15:00,10040,2026-01-29 03:30:00,0.1221,2026-02-02 16:30:00,0.1097,436,22.55,0.278,10.202,win,False,5.998,SSL
55,DOGEUSDT,SELL,10666,2026-02-04 16:00:00,10667,2026-02-04 16:15:00,0.1037,2026-02-06 16:45:00,0.0995,194,22.934,1.755,4.07,win,False,,
56,DOGEUSDT,BUY,10860,2026-02-06 16:30:00,10861,2026-02-06 16:45:00,0.0995,2026-02-09 07:45:00,0.0952,252,2.734,4.916,-4.323,win,False,18.568,BSL
57,DOGEUSDT,SELL,11112,2026-02-09 07:30:00,11113,2026-02-09 07:45:00,0.0952,2026-02-12 11:45:00,0.0939,304,7.713,1.881,1.334,win,False,16.549,SSL
59,DOGEUSDT,SELL,11728,2026-02-15 17:30:00,11729,2026-02-15 17:45:00,0.1057,2026-02-20 23:45:00,0.0999,504,9.689,0.0,5.431,win,False,8.915,SSL
60,DOGEUSDT,BUY,12232,2026-02-20 23:30:00,12233,2026-02-20 23:45:00,0.0999,2026-02-22 02:00:00,0.0981,105,0.99,2.391,-1.871,lose,False,1.506,BSL
61,DOGEUSDT,SELL,12337,2026-02-22 01:45:00,12338,2026-02-22 02:00:00,0.0981,2026-02-23 12:30:00,0.0967,138,6.852,0.061,1.376,win,False,1.847,SSL
63,DOGEUSDT,SELL,12505,2026-02-23 19:45:00,12506,2026-02-23 20:00:00,0.0928,2026-02-25 10:15:00,0.0935,153,3.168,2.295,-0.733,win,False,1.904,SSL
64,DOGEUSDT,BUY,12658,2026-02-25 10:00:00,12659,2026-02-25 10:15:00,0.0935,2026-02-26 16:30:00,0.0983,121,13.563,0.118,5.156,win,False,26.153,BSL
65,DOGEUSDT,SELL,12779,2026-02-26 16:15:00,12780,2026-02-26 16:30:00,0.0983,2026-02-28 22:00:00,0.0938,214,10.904,0.773,4.567,win,False,7.392,SSL
66,DOGEUSDT,BUY,12993,2026-02-28 21:45:00,12994,2026-02-28 22:00:00,0.0938,2026-03-01 20:15:00,0.091,89,4.306,3.176,-2.984,win,False,4.693,BSL
67,DOGEUSDT,SELL,13082,2026-03-01 20:00:00,13083,2026-03-01 20:15:00,0.091,2026-03-02 16:15:00,0.097,80,0.582,6.724,-6.614,lose,False,2.878,SSL
69,DOGEUSDT,SELL,13222,2026-03-03 07:00:00,13223,2026-03-03 07:15:00,0.0917,2026-03-04 11:15:00,0.093,112,3.794,1.831,-1.363,win,False,3.63,SSL
70,DOGEUSDT,BUY,13334,2026-03-04 11:00:00,13335,2026-03-04 11:15:00,0.093,2026-03-05 14:30:00,0.095,109,12.142,1.656,2.173,win,False,26.844,BSL
71,DOGEUSDT,SELL,13443,2026-03-05 14:15:00,13444,2026-03-05 14:30:00,0.095,2026-03-09 15:15:00,0.0915,387,8.916,0.747,3.653,win,False,6.947,SSL
74,DOGEUSDT,BUY,14107,2026-03-12 12:15:00,14108,2026-03-12 12:30:00,0.0956,2026-03-14 04:30:00,0.0959,160,6.651,2.667,0.324,win,False,8.634,BSL
77,DOGEUSDT,SELL,14680,2026-03-18 11:30:00,14681,2026-03-18 11:45:00,0.097,2026-03-23 14:00:00,0.0942,489,8.223,0.052,2.937,win,False,4.713,SSL
